"0","# FEB & BMI"
"0","chs %>%"
"0","  group_by(obesity_level) %>%"
"0","  skim(fev)"
"1","── Data Summary ────────────────────────
"
"1","                          "
"1"," Values       "
"1","
Name                      "
"1"," Piped data   "
"1","
Number of rows            "
"1"," 1200         "
"1","
Number of columns         "
"1"," 51           "
"1","
_______________________   "
"1","              "
"1","
Column type frequency:    "
"1","              "
"1","
  numeric                 "
"1"," 1            "
"1","
________________________  "
"1","              "
"1","
Group variables           "
"1"," obesity_level"
"1","
"
"1","
── Variable type: numeric ────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","  skim_variable obesity_level n_missing complete_rate  mean    sd    p0   p25   p50   p75  p100 hist "
"1","
"
"1","1 fev           normal                0             1 2001.  294.  985. 1809. 2029. 2178. 3283. ▁▅▇▁▁"
"1","
"
"1","2 fev           obese                 0             1 2267.  325. 1303. 2059. 2254. 2440. 3324. ▁▅▇▃▁"
"1","
"
"1","3 fev           overweight            0             1 2224.  317. 1605. 1991. 2225. 2417. 2939. ▃▅▇▅▂"
"1","
"
"1","4 fev           underweight           0             1 1697.  301.  996. 1539. 1647. 1848. 2356. ▁▅▇▅▃"
"1","
"
"0","# FEB & Smoke/Gas Exposure"
"0","chs %>%"
"0","  group_by(smoke_gas_exposure) %>%"
"0","  skim(fev)"
"1","── Data Summary ────────────────────────
"
"1","                          "
"1"," Values            "
"1","
Name                      "
"1"," Piped data        "
"1","
Number of rows            "
"1"," 1200              "
"1","
Number of columns         "
"1"," 51                "
"1","
_______________________   "
"1","                   "
"1","
Column type frequency:    "
"1","                   "
"1","
  numeric                 "
"1"," 1                 "
"1","
________________________  "
"1","                   "
"1","
Group variables           "
"1"," smoke_gas_exposure"
"1","
"
"1","
── Variable type: numeric ────────────────────────────────────────────────────────────────────────────────"
"1","
"
"1","  skim_variable smoke_gas_exposure n_missing complete_rate  mean    sd    p0   p25   p50   p75  p100 hist "
"1","
"
"1","1 fev           gas only                   0             1 2027.  317.  985. 1817. 2031. 2227. 3324. ▁▅▇▂▁"
"1","
"
"1","2 fev           no exposure                0             1 2058.  330. 1032  1848. 2031. 2231. 3283. ▁▅▇▂▁"
"1","
"
"1","3 fev           smoke & gas                0             1 2021.  298. 1317. 1822. 2031. 2219. 2764. ▂▆▇▅▂"
"1","
"
"1","4 fev           smoke only                 0             1 2057.  293. 1382. 1860. 2031. 2179. 3060  ▁▇▅▁▁"
"1","
"
"1","5 fev           <NA>                       0             1 2004.  339.  996. 1814. 2031. 2204. 2696. ▁▁▆▇▂"
"1","
"
"0","chs %>%"
"0","  ggplot(aes(x=smoke_gas_exposure,y=fev,color=smoke_gas_exposure))+geom_point()+"
"0","  labs(title = ""graphs of FEV  by smoke/gas exposure"",y=""FEV"",x=""smoke gas exposure"")"
